customer_id,customer_name,gender,age,city,state,loyalty_tier,joining_date,email,phone
C0252,Customer 252,Male,37,Delhi,Delhi,Silver,2025-08-30,customer252@example.com,9920511515
C0253,Customer 253,Female,38,Pune,Maharashtra,Bronze,2026-05-23,customer253@example.com,9634063428
C0254,Customer 254,Male,26,Kolkata,West Bengal,Platinum,2023-06-13,customer254@example.com,9855561271
C0255,Customer 255,Other,53,Hyderabad,Telangana,Gold,2026-01-11,customer255@example.com,9526351920
C0256,Customer 256,Female,19,Delhi,Delhi,Platinum,2025-12-30,customer256@example.com,9436146289
C0257,Customer 257,Other,43,Kolkata,West Bengal,Platinum,2024-10-23,customer257@example.com,9223666470
C0258,Customer 258,Male,38,Kolkata,West Bengal,Silver,2022-12-20,customer258@example.com,9594025283
C0259,Customer 259,Male,45,Chennai,Tamil Nadu,Bronze,2025-01-25,customer259@example.com,9567804106
C0260,Customer 260,Other,23,Kolkata,West Bengal,Platinum,2024-09-10,customer260@example.com,9900801837
C0261,Customer 261,Male,39,Chennai,Tamil Nadu,Silver,2026-01-02,customer261@example.com,9648127255
C0262,Customer 262,Other,50,Mumbai,Maharashtra,Silver,2024-06-22,customer262@example.com,9476990466
C0263,Customer 263,Male,24,Bengaluru,Karnataka,Silver,2024-12-30,customer263@example.com,9311818984
C0264,Customer 264,Other,27,Bengaluru,Karnataka,Bronze,2025-06-10,customer264@example.com,9929839316
C0265,Customer 265,Female,54,Ahmedabad,Gujarat,Platinum,2022-08-13,customer265@example.com,9706118438
C0266,Customer 266,Other,38,Chennai,Tamil Nadu,Silver,2023-12-20,customer266@example.com,9173321814
C0267,Customer 267,Female,58,Ahmedabad,Gujarat,Gold,2024-11-22,customer267@example.com,9735032128
C0268,Customer 268,Female,50,Delhi,Delhi,Bronze,2024-09-10,customer268@example.com,9595792218
C0269,Customer 269,Male,21,Ahmedabad,Gujarat,Gold,2024-10-28,customer269@example.com,9182389284
C0270,Customer 270,Other,56,Mumbai,Maharashtra,Platinum,2023-11-03,customer270@example.com,9723123952
C0271,Customer 271,Female,54,Delhi,Delhi,Silver,2024-08-18,customer271@example.com,9749620068
C0272,Customer 272,Other,27,Ahmedabad,Gujarat,Bronze,2023-11-28,customer272@example.com,9211134294
C0273,Customer 273,Other,23,Chennai,Tamil Nadu,Silver,2026-03-19,customer273@example.com,9366012797
C0274,Customer 274,Female,51,Ahmedabad,Gujarat,Silver,2024-05-23,customer274@example.com,9500346767
C0275,Customer 275,Female,44,Pune,Maharashtra,Gold,2022-08-17,customer275@example.com,9741975062
C0276,Customer 276,Other,59,Delhi,Delhi,Gold,2026-01-24,customer276@example.com,9454002758
C0277,Customer 277,Other,61,Mumbai,Maharashtra,Platinum,2024-11-03,customer277@example.com,9370578414
C0278,Customer 278,Female,23,Bengaluru,Karnataka,Silver,2024-06-21,customer278@example.com,9433108786
C0279,Customer 279,Male,56,Kolkata,West Bengal,Bronze,2024-09-11,customer279@example.com,9700138002
C0280,Customer 280,Other,39,Kolkata,West Bengal,Silver,2022-09-04,customer280@example.com,9854658900
C0281,Customer 281,Other,60,Mumbai,Maharashtra,Platinum,2023-08-01,customer281@example.com,9488509962
C0282,Customer 282,Female,37,Delhi,Delhi,Silver,2025-03-26,customer282@example.com,9466932310
C0283,Customer 283,Male,32,Ahmedabad,Gujarat,Silver,2025-07-25,customer283@example.com,9182855381
C0284,Customer 284,Male,50,Pune,Maharashtra,Bronze,2022-09-21,customer284@example.com,9461597989
C0285,Customer 285,Other,42,Bengaluru,Karnataka,Silver,2025-07-10,customer285@example.com,9294181873
C0286,Customer 286,Other,46,Bengaluru,Karnataka,Bronze,2024-02-17,customer286@example.com,9491163514
C0287,Customer 287,Female,57,Hyderabad,Telangana,Gold,2023-12-01,customer287@example.com,9351258749
C0288,Customer 288,Female,48,Hyderabad,Telangana,Silver,2024-05-15,customer288@example.com,9828326405
C0289,Customer 289,Female,36,Ahmedabad,Gujarat,Platinum,2023-08-13,customer289@example.com,9666355637
C0290,Customer 290,Male,30,Kolkata,West Bengal,Silver,2025-01-11,customer290@example.com,9156027635
C0291,Customer 291,Female,53,Ahmedabad,Gujarat,Bronze,2022-06-12,customer291@example.com,9653953485
C0292,Customer 292,Female,23,Mumbai,Maharashtra,Silver,2024-11-26,customer292@example.com,9582452834
C0293,Customer 293,Female,23,Bengaluru,Karnataka,Silver,2023-11-27,customer293@example.com,9475364113
C0294,Customer 294,Female,21,Delhi,Delhi,Platinum,2023-08-14,customer294@example.com,9501538092
C0295,Customer 295,Female,23,Hyderabad,Telangana,Gold,2025-03-05,customer295@example.com,9130266145
C0296,Customer 296,Male,63,Chennai,Tamil Nadu,Gold,2025-08-12,customer296@example.com,9247746438
C0297,Customer 297,Female,48,Delhi,Delhi,Silver,2022-06-24,customer297@example.com,9603703167
C0298,Customer 298,Other,18,Ahmedabad,Gujarat,Bronze,2026-04-30,customer298@example.com,9374796224
C0299,Customer 299,Male,53,Hyderabad,Telangana,Platinum,2025-10-23,customer299@example.com,9933409017
C0300,Customer 300,Male,37,Pune,Maharashtra,Bronze,2026-03-02,customer300@example.com,9356022467
C0301,Customer 301,Other,57,Kolkata,West Bengal,Platinum,2026-01-30,customer301@example.com,9219032752
C0302,Customer 302,Other,52,Ahmedabad,Gujarat,Bronze,2022-11-21,customer302@example.com,9653380476
C0303,Customer 303,Other,27,Hyderabad,Telangana,Gold,2024-01-10,customer303@example.com,9101679695
C0304,Customer 304,Male,54,Chennai,Tamil Nadu,Platinum,2025-05-20,customer304@example.com,9813363254
C0305,Customer 305,Other,41,Mumbai,Maharashtra,Bronze,2023-06-26,customer305@example.com,9684203557
C0306,Customer 306,Female,48,Delhi,Delhi,Bronze,2022-11-14,customer306@example.com,9515410649
C0307,Customer 307,Female,65,Chennai,Tamil Nadu,Bronze,2024-06-06,customer307@example.com,9946666926
C0308,Customer 308,Female,33,Mumbai,Maharashtra,Bronze,2023-03-04,customer308@example.com,9889401015
C0309,Customer 309,Male,20,Chennai,Tamil Nadu,Gold,2023-05-16,customer309@example.com,9463512350
C0310,Customer 310,Other,47,Bengaluru,Karnataka,Platinum,2022-11-22,customer310@example.com,9295719504
C0311,Customer 311,Male,63,Bengaluru,Karnataka,Platinum,2026-03-24,customer311@example.com,9415081566
C0312,Customer 312,Male,30,Hyderabad,Telangana,Bronze,2024-08-30,customer312@example.com,9432941445
C0313,Customer 313,Other,48,Kolkata,West Bengal,Gold,2026-03-25,customer313@example.com,9908839964
C0314,Customer 314,Female,40,Hyderabad,Telangana,Bronze,2022-10-04,customer314@example.com,9456401418
C0315,Customer 315,Male,41,Pune,Maharashtra,Platinum,2024-03-10,customer315@example.com,9898120571
C0316,Customer 316,Female,39,Ahmedabad,Gujarat,Silver,2023-08-26,customer316@example.com,9843102880
C0317,Customer 317,Female,51,Ahmedabad,Gujarat,Gold,2025-12-20,customer317@example.com,9880697625
C0318,Customer 318,Male,45,Kolkata,West Bengal,Silver,2023-05-17,customer318@example.com,9415429295
C0319,Customer 319,Male,23,Chennai,Tamil Nadu,Gold,2022-09-23,customer319@example.com,9417440983
C0320,Customer 320,Female,56,Pune,Maharashtra,Platinum,2025-07-01,customer320@example.com,9840629322
C0321,Customer 321,Female,46,Ahmedabad,Gujarat,Bronze,2024-06-15,customer321@example.com,9760191749
C0322,Customer 322,Female,58,Kolkata,West Bengal,Bronze,2026-01-05,customer322@example.com,9820678212
C0323,Customer 323,Female,50,Kolkata,West Bengal,Silver,2026-04-05,customer323@example.com,9253308283
C0324,Customer 324,Male,26,Ahmedabad,Gujarat,Bronze,2025-02-09,customer324@example.com,9935924516
C0325,Customer 325,Female,42,Chennai,Tamil Nadu,Bronze,2023-01-15,customer325@example.com,9264752975
C0326,Customer 326,Female,41,Ahmedabad,Gujarat,Platinum,2026-01-01,customer326@example.com,9716243819
C0327,Customer 327,Other,41,Bengaluru,Karnataka,Platinum,2024-09-02,customer327@example.com,9797460535
C0328,Customer 328,Male,25,Pune,Maharashtra,Bronze,2025-05-22,customer328@example.com,9635844374
C0329,Customer 329,Other,25,Kolkata,West Bengal,Gold,2024-12-21,customer329@example.com,9855954847
C0330,Customer 330,Male,57,Ahmedabad,Gujarat,Gold,2022-07-17,customer330@example.com,9627422192
C0331,Customer 331,Male,26,Hyderabad,Telangana,Bronze,2023-11-25,customer331@example.com,9285388355
C0332,Customer 332,Male,61,Ahmedabad,Gujarat,Gold,2022-09-09,customer332@example.com,9473045064
C0333,Customer 333,Other,52,Mumbai,Maharashtra,Gold,2024-10-01,customer333@example.com,9269119969
C0334,Customer 334,Female,50,Bengaluru,Karnataka,Silver,2025-10-02,customer334@example.com,9315801027
C0335,Customer 335,Male,49,Bengaluru,Karnataka,Bronze,2024-05-29,customer335@example.com,9694875990
C0336,Customer 336,Female,53,Chennai,Tamil Nadu,Silver,2023-01-01,customer336@example.com,9192573170
C0337,Customer 337,Female,43,Mumbai,Maharashtra,Platinum,2023-06-27,customer337@example.com,9541087900
C0338,Customer 338,Other,22,Kolkata,West Bengal,Silver,2024-08-27,customer338@example.com,9789705810
C0339,Customer 339,Female,47,Mumbai,Maharashtra,Gold,2025-09-18,customer339@example.com,9990189659
C0340,Customer 340,Male,45,Bengaluru,Karnataka,Bronze,2025-09-26,customer340@example.com,9656307931
C0341,Customer 341,Female,28,Bengaluru,Karnataka,Silver,2024-08-16,customer341@example.com,9861639583
C0342,Customer 342,Female,51,Hyderabad,Telangana,Gold,2025-12-28,customer342@example.com,9369085407
C0343,Customer 343,Other,53,Hyderabad,Telangana,Gold,2025-09-24,customer343@example.com,9771112648
C0344,Customer 344,Other,52,Pune,Maharashtra,Bronze,2023-08-13,customer344@example.com,9788255012
C0345,Customer 345,Other,55,Bengaluru,Karnataka,Silver,2025-06-22,customer345@example.com,9807309035
C0346,Customer 346,Other,20,Chennai,Tamil Nadu,Bronze,2025-12-23,customer346@example.com,9148814238
C0347,Customer 347,Other,31,Pune,Maharashtra,Platinum,2022-12-20,customer347@example.com,9786111573
C0348,Customer 348,Female,58,Delhi,Delhi,Gold,2022-11-01,customer348@example.com,9424371087
C0349,Customer 349,Male,61,Ahmedabad,Gujarat,Platinum,2024-10-06,customer349@example.com,9586989309
C0350,Customer 350,Other,21,Mumbai,Maharashtra,Silver,2023-12-20,customer350@example.com,9546270451
C0351,Customer 351,Female,31,Ahmedabad,Gujarat,Gold,2023-01-12,customer351@example.com,9254263081
C0352,Customer 352,Other,38,Chennai,Tamil Nadu,Gold,2024-03-13,customer352@example.com,9240409084
C0353,Customer 353,Other,53,Chennai,Tamil Nadu,Bronze,2024-08-23,customer353@example.com,9359564054
C0354,Customer 354,Male,35,Ahmedabad,Gujarat,Platinum,2025-01-16,customer354@example.com,9251266214
C0355,Customer 355,Male,36,Mumbai,Maharashtra,Platinum,2022-12-25,customer355@example.com,9548968760
C0356,Customer 356,Male,38,Hyderabad,Telangana,Gold,2025-05-15,customer356@example.com,9919395339
C0357,Customer 357,Female,50,Bengaluru,Karnataka,Platinum,2023-08-21,customer357@example.com,9431292818
C0358,Customer 358,Male,23,Ahmedabad,Gujarat,Platinum,2023-08-07,customer358@example.com,9590947659
C0359,Customer 359,Male,55,Hyderabad,Telangana,Gold,2026-02-28,customer359@example.com,9154267347
C0360,Customer 360,Female,56,Pune,Maharashtra,Platinum,2024-10-30,customer360@example.com,9676267306
C0361,Customer 361,Male,45,Delhi,Delhi,Silver,2024-12-13,customer361@example.com,9881155839
C0362,Customer 362,Female,41,Chennai,Tamil Nadu,Bronze,2024-03-09,customer362@example.com,9154930149
C0363,Customer 363,Female,53,Hyderabad,Telangana,Gold,2026-01-08,customer363@example.com,9514838889
C0364,Customer 364,Other,35,Ahmedabad,Gujarat,Bronze,2025-09-17,customer364@example.com,9203810954
C0365,Customer 365,Female,39,Kolkata,West Bengal,Gold,2025-08-16,customer365@example.com,9313736772
C0366,Customer 366,Other,20,Kolkata,West Bengal,Bronze,2026-03-20,customer366@example.com,9247141682
C0367,Customer 367,Female,51,Chennai,Tamil Nadu,Platinum,2025-08-06,customer367@example.com,9750967273
C0368,Customer 368,Female,57,Bengaluru,Karnataka,Gold,2025-07-10,customer368@example.com,9521931770
C0369,Customer 369,Other,39,Pune,Maharashtra,Platinum,2022-06-17,customer369@example.com,9704435323
C0370,Customer 370,Female,19,Pune,Maharashtra,Gold,2024-07-29,customer370@example.com,9823494111
C0371,Customer 371,Female,55,Mumbai,Maharashtra,Gold,2022-07-29,customer371@example.com,9775663302
C0372,Customer 372,Other,48,Delhi,Delhi,Gold,2022-10-04,customer372@example.com,9940636753
C0373,Customer 373,Other,21,Hyderabad,Telangana,Platinum,2025-06-23,customer373@example.com,9662890182
C0374,Customer 374,Male,61,Kolkata,West Bengal,Silver,2026-04-04,customer374@example.com,9714792641
C0375,Customer 375,Male,19,Mumbai,Maharashtra,Platinum,2024-09-03,customer375@example.com,9549661921
C0376,Customer 376,Female,62,Bengaluru,Karnataka,Silver,2024-02-18,customer376@example.com,9638824588
C0377,Customer 377,Other,64,Ahmedabad,Gujarat,Bronze,2022-06-23,customer377@example.com,9248264937
C0378,Customer 378,Other,38,Hyderabad,Telangana,Platinum,2023-06-27,customer378@example.com,9504612520
C0379,Customer 379,Male,47,Chennai,Tamil Nadu,Gold,2023-05-16,customer379@example.com,9480412754
C0380,Customer 380,Other,48,Pune,Maharashtra,Silver,2025-01-19,customer380@example.com,9399580835
C0381,Customer 381,Male,37,Pune,Maharashtra,Gold,2022-06-25,customer381@example.com,9322562836
C0382,Customer 382,Female,48,Ahmedabad,Gujarat,Gold,2023-04-17,customer382@example.com,9954059995
C0383,Customer 383,Female,25,Pune,Maharashtra,Platinum,2024-03-21,customer383@example.com,9978726109
C0384,Customer 384,Male,36,Chennai,Tamil Nadu,Bronze,2024-10-26,customer384@example.com,9866803374
C0385,Customer 385,Female,46,Mumbai,Maharashtra,Gold,2023-09-30,customer385@example.com,9329766590
C0386,Customer 386,Other,35,Hyderabad,Telangana,Gold,2025-08-30,customer386@example.com,9217281149
C0387,Customer 387,Male,21,Hyderabad,Telangana,Silver,2022-11-09,customer387@example.com,9350006353
C0388,Customer 388,Male,44,Delhi,Delhi,Gold,2022-05-30,customer388@example.com,9607239833
C0389,Customer 389,Other,26,Mumbai,Maharashtra,Bronze,2023-05-07,customer389@example.com,9269587940
C0390,Customer 390,Other,48,Kolkata,West Bengal,Platinum,2022-10-14,customer390@example.com,9314164216
C0391,Customer 391,Female,36,Pune,Maharashtra,Bronze,2025-12-06,customer391@example.com,9800400428
C0392,Customer 392,Other,65,Hyderabad,Telangana,Bronze,2025-06-14,customer392@example.com,9548700579
C0393,Customer 393,Male,43,Bengaluru,Karnataka,Platinum,2025-05-22,customer393@example.com,9904236062
C0394,Customer 394,Male,18,Pune,Maharashtra,Gold,2023-04-01,customer394@example.com,9747233283
C0395,Customer 395,Female,36,Mumbai,Maharashtra,Platinum,2022-11-02,customer395@example.com,9683364453
C0396,Customer 396,Male,50,Ahmedabad,Gujarat,Platinum,2024-11-26,customer396@example.com,9307029662
C0397,Customer 397,Female,28,Mumbai,Maharashtra,Platinum,2022-10-19,customer397@example.com,9376236056
C0398,Customer 398,Male,65,Bengaluru,Karnataka,Gold,2024-10-11,customer398@example.com,9709650444
C0399,Customer 399,Male,57,Hyderabad,Telangana,Platinum,2024-01-14,customer399@example.com,9653278397
C0400,Customer 400,Male,43,Chennai,Tamil Nadu,Bronze,2025-05-25,customer400@example.com,9250980852
C0401,Customer 401,Female,33,Ahmedabad,Gujarat,Bronze,2024-12-20,customer401@example.com,9511859868
C0402,Customer 402,Female,35,Hyderabad,Telangana,Gold,2024-09-27,customer402@example.com,9725412469
C0403,Customer 403,Female,59,Delhi,Delhi,Gold,2022-07-20,customer403@example.com,9353727962
C0404,Customer 404,Other,25,Delhi,Delhi,Platinum,2024-09-17,customer404@example.com,9271494637
C0405,Customer 405,Other,50,Kolkata,West Bengal,Gold,2022-07-25,customer405@example.com,9226074193
C0406,Customer 406,Female,57,Pune,Maharashtra,Silver,2025-03-16,customer406@example.com,9243418388
C0407,Customer 407,Male,47,Ahmedabad,Gujarat,Gold,2024-02-07,customer407@example.com,9853703117
C0408,Customer 408,Other,60,Ahmedabad,Gujarat,Silver,2025-01-17,customer408@example.com,9830511568
C0409,Customer 409,Other,46,Mumbai,Maharashtra,Gold,2025-12-30,customer409@example.com,9705771555
C0410,Customer 410,Male,53,Mumbai,Maharashtra,Silver,2023-03-23,customer410@example.com,9676234459
C0411,Customer 411,Male,38,Bengaluru,Karnataka,Platinum,2025-10-12,customer411@example.com,9830461452
C0412,Customer 412,Other,55,Hyderabad,Telangana,Platinum,2025-12-03,customer412@example.com,9648011361
C0413,Customer 413,Male,47,Ahmedabad,Gujarat,Silver,2023-07-22,customer413@example.com,9546058739
C0414,Customer 414,Other,21,Ahmedabad,Gujarat,Platinum,2022-08-30,customer414@example.com,9966418765
C0415,Customer 415,Other,19,Pune,Maharashtra,Platinum,2025-01-02,customer415@example.com,9976659977
C0416,Customer 416,Other,31,Delhi,Delhi,Bronze,2026-03-07,customer416@example.com,9554941605
C0417,Customer 417,Other,22,Chennai,Tamil Nadu,Bronze,2026-01-17,customer417@example.com,9606882594
C0418,Customer 418,Female,44,Delhi,Delhi,Silver,2025-09-03,customer418@example.com,9922301213
C0419,Customer 419,Female,42,Kolkata,West Bengal,Platinum,2024-04-25,customer419@example.com,9503346325
C0420,Customer 420,Other,60,Mumbai,Maharashtra,Silver,2022-10-08,customer420@example.com,9473415078
C0421,Customer 421,Male,52,Mumbai,Maharashtra,Platinum,2023-06-20,customer421@example.com,9236737888
C0422,Customer 422,Male,19,Hyderabad,Telangana,Gold,2023-11-02,customer422@example.com,9823164961
C0423,Customer 423,Other,42,Kolkata,West Bengal,Silver,2025-01-17,customer423@example.com,9594592624
C0424,Customer 424,Male,35,Chennai,Tamil Nadu,Silver,2025-10-19,customer424@example.com,9134593072
C0425,Customer 425,Other,19,Kolkata,West Bengal,Silver,2025-04-11,customer425@example.com,9172253060
C0426,Customer 426,Other,20,Mumbai,Maharashtra,Platinum,2023-01-30,customer426@example.com,9821579885
C0427,Customer 427,Male,65,Delhi,Delhi,Bronze,2024-03-06,customer427@example.com,9571332733
C0428,Customer 428,Other,31,Hyderabad,Telangana,Bronze,2025-08-25,customer428@example.com,9641054044
C0429,Customer 429,Male,64,Pune,Maharashtra,Gold,2023-03-13,customer429@example.com,9742009209
C0430,Customer 430,Male,37,Chennai,Tamil Nadu,Silver,2022-09-24,customer430@example.com,9659689063
C0431,Customer 431,Female,37,Hyderabad,Telangana,Gold,2026-02-03,customer431@example.com,9697771523
C0432,Customer 432,Other,61,Bengaluru,Karnataka,Platinum,2023-04-26,customer432@example.com,9632168774
C0433,Customer 433,Female,59,Delhi,Delhi,Platinum,2023-06-29,customer433@example.com,9442238518
C0434,Customer 434,Female,27,Kolkata,West Bengal,Gold,2024-04-28,customer434@example.com,9297438548
C0435,Customer 435,Male,32,Ahmedabad,Gujarat,Gold,2022-06-19,customer435@example.com,9254996504
C0436,Customer 436,Male,53,Ahmedabad,Gujarat,Platinum,2024-02-05,customer436@example.com,9698382096
C0437,Customer 437,Female,33,Bengaluru,Karnataka,Gold,2025-04-17,customer437@example.com,9454617185
C0438,Customer 438,Female,41,Mumbai,Maharashtra,Bronze,2023-06-07,customer438@example.com,9878016905
C0439,Customer 439,Male,35,Hyderabad,Telangana,Platinum,2022-08-28,customer439@example.com,9749580994
C0440,Customer 440,Male,30,Delhi,Delhi,Silver,2023-09-30,customer440@example.com,9324292944
C0441,Customer 441,Female,18,Chennai,Tamil Nadu,Silver,2025-05-14,customer441@example.com,9896152940
C0442,Customer 442,Other,48,Mumbai,Maharashtra,Silver,2022-07-14,customer442@example.com,9748971205
C0443,Customer 443,Female,33,Hyderabad,Telangana,Gold,2024-11-05,customer443@example.com,9508732434
C0444,Customer 444,Other,59,Ahmedabad,Gujarat,Gold,2024-09-14,customer444@example.com,9380849661
C0445,Customer 445,Other,49,Chennai,Tamil Nadu,Platinum,2025-11-18,customer445@example.com,9962017778
C0446,Customer 446,Female,31,Ahmedabad,Gujarat,Gold,2024-09-05,customer446@example.com,9544454140
C0447,Customer 447,Other,32,Delhi,Delhi,Silver,2026-05-05,customer447@example.com,9380004069
C0448,Customer 448,Female,27,Kolkata,West Bengal,Silver,2024-08-01,customer448@example.com,9346980616
C0449,Customer 449,Other,33,Kolkata,West Bengal,Platinum,2023-05-07,customer449@example.com,9802879944
C0450,Customer 450,Female,49,Chennai,Tamil Nadu,Platinum,2023-11-07,customer450@example.com,9280639501
C0451,Customer 451,Male,26,Chennai,Tamil Nadu,Platinum,2025-05-27,customer451@example.com,9682115008
C0452,Customer 452,Other,20,Delhi,Delhi,Bronze,2022-09-08,customer452@example.com,9152091933
C0453,Customer 453,Female,26,Delhi,Delhi,Silver,2026-01-19,customer453@example.com,9859317542
C0454,Customer 454,Male,31,Bengaluru,Karnataka,Platinum,2024-05-04,customer454@example.com,9164907817
C0455,Customer 455,Other,49,Ahmedabad,Gujarat,Bronze,2026-05-25,customer455@example.com,9671458801
C0456,Customer 456,Male,19,Kolkata,West Bengal,Gold,2023-06-06,customer456@example.com,9407829477
C0457,Customer 457,Other,62,Delhi,Delhi,Platinum,2025-06-05,customer457@example.com,9214908010
C0458,Customer 458,Other,27,Mumbai,Maharashtra,Silver,2025-05-10,customer458@example.com,9765484610
C0459,Customer 459,Female,35,Pune,Maharashtra,Platinum,2025-12-28,customer459@example.com,9500561082
C0460,Customer 460,Female,54,Kolkata,West Bengal,Silver,2022-07-11,customer460@example.com,9342512383
C0461,Customer 461,Other,23,Pune,Maharashtra,Bronze,2025-11-28,customer461@example.com,9535164258
C0462,Customer 462,Female,53,Kolkata,West Bengal,Platinum,2026-02-13,customer462@example.com,9783703040
C0463,Customer 463,Other,28,Delhi,Delhi,Bronze,2023-08-19,customer463@example.com,9565906941
C0464,Customer 464,Other,24,Chennai,Tamil Nadu,Bronze,2025-02-22,customer464@example.com,9327007332
C0465,Customer 465,Female,20,Ahmedabad,Gujarat,Bronze,2022-08-06,customer465@example.com,9401048226
C0466,Customer 466,Male,38,Delhi,Delhi,Bronze,2025-04-09,customer466@example.com,9730325223
C0467,Customer 467,Other,43,Bengaluru,Karnataka,Bronze,2024-10-03,customer467@example.com,9274429624
C0468,Customer 468,Other,42,Hyderabad,Telangana,Gold,2024-04-12,customer468@example.com,9911329267
C0469,Customer 469,Other,64,Bengaluru,Karnataka,Bronze,2023-08-17,customer469@example.com,9900427880
C0470,Customer 470,Male,24,Chennai,Tamil Nadu,Platinum,2025-02-17,customer470@example.com,9181623972
C0471,Customer 471,Other,57,Chennai,Tamil Nadu,Platinum,2024-08-08,customer471@example.com,9131810311
C0472,Customer 472,Female,49,Pune,Maharashtra,Silver,2024-06-09,customer472@example.com,9693819730
C0473,Customer 473,Female,29,Kolkata,West Bengal,Platinum,2025-12-14,customer473@example.com,9929108437
C0474,Customer 474,Male,63,Pune,Maharashtra,Bronze,2025-12-21,customer474@example.com,9387732777
C0475,Customer 475,Female,63,Bengaluru,Karnataka,Silver,2024-04-01,customer475@example.com,9440030663
C0476,Customer 476,Male,23,Chennai,Tamil Nadu,Bronze,2024-09-14,customer476@example.com,9577531502
C0477,Customer 477,Female,24,Chennai,Tamil Nadu,Silver,2025-12-11,customer477@example.com,9301210399
C0478,Customer 478,Female,53,Kolkata,West Bengal,Platinum,2025-11-08,customer478@example.com,9128198506
C0479,Customer 479,Female,53,Mumbai,Maharashtra,Bronze,2023-02-01,customer479@example.com,9742144634
C0480,Customer 480,Female,18,Chennai,Tamil Nadu,Gold,2024-02-11,customer480@example.com,9516396603
C0481,Customer 481,Other,53,Mumbai,Maharashtra,Silver,2023-03-24,customer481@example.com,9659531734
C0482,Customer 482,Other,42,Bengaluru,Karnataka,Silver,2025-08-27,customer482@example.com,9388749542
C0483,Customer 483,Female,49,Pune,Maharashtra,Silver,2026-01-29,customer483@example.com,9279537578
C0484,Customer 484,Female,44,Kolkata,West Bengal,Gold,2023-09-20,customer484@example.com,9940381893
C0485,Customer 485,Female,34,Mumbai,Maharashtra,Silver,2022-12-05,customer485@example.com,9632363811
C0486,Customer 486,Female,24,Hyderabad,Telangana,Silver,2024-09-22,customer486@example.com,9107266407
C0487,Customer 487,Female,57,Kolkata,West Bengal,Platinum,2024-08-02,customer487@example.com,9572685761
C0488,Customer 488,Female,59,Chennai,Tamil Nadu,Silver,2024-09-30,customer488@example.com,9444311586
C0489,Customer 489,Female,38,Hyderabad,Telangana,Silver,2024-03-14,customer489@example.com,9442671456
C0490,Customer 490,Other,62,Pune,Maharashtra,Platinum,2023-03-16,customer490@example.com,9939638591
C0491,Customer 491,Female,42,Hyderabad,Telangana,Gold,2024-03-25,customer491@example.com,9491932454
C0492,Customer 492,Other,30,Mumbai,Maharashtra,Silver,2022-08-11,customer492@example.com,9924223452
C0493,Customer 493,Other,47,Delhi,Delhi,Silver,2023-12-23,customer493@example.com,9956508307
C0494,Customer 494,Other,22,Pune,Maharashtra,Platinum,2022-08-29,customer494@example.com,9636122747
C0495,Customer 495,Other,37,Bengaluru,Karnataka,Silver,2025-01-06,customer495@example.com,9807233980
C0496,Customer 496,Other,45,Bengaluru,Karnataka,Platinum,2026-01-07,customer496@example.com,9582181718
C0497,Customer 497,Other,43,Ahmedabad,Gujarat,Platinum,2023-05-21,customer497@example.com,9139476288
C0498,Customer 498,Other,52,Chennai,Tamil Nadu,Bronze,2025-10-27,customer498@example.com,9925658123
C0499,Customer 499,Other,60,Hyderabad,Telangana,Gold,2025-07-02,customer499@example.com,9794710793
C0500,Customer 500,Other,59,Delhi,Delhi,Platinum,2024-07-28,customer500@example.com,9954946593
