customer_id,customer_name,gender,age,city,state,loyalty_tier,joining_date,email,phone
C0501,Customer 501,Male,18,Kolkata,West Bengal,Bronze,2024-12-25,customer501@example.com,9338371847
C0502,Customer 502,Female,41,Hyderabad,Telangana,Platinum,2023-11-02,customer502@example.com,9929296154
C0503,Customer 503,Female,19,Bengaluru,Karnataka,Platinum,2025-11-05,customer503@example.com,9417217932
C0504,Customer 504,Male,25,Kolkata,West Bengal,Silver,2024-06-24,customer504@example.com,9434889710
C0505,Customer 505,Female,31,Chennai,Tamil Nadu,Platinum,2024-06-24,customer505@example.com,9611275626
C0506,Customer 506,Female,64,Mumbai,Maharashtra,Platinum,2024-08-23,customer506@example.com,9172127903
C0507,Customer 507,Male,63,Pune,Maharashtra,Bronze,2026-04-22,customer507@example.com,9468377143
C0508,Customer 508,Other,28,Mumbai,Maharashtra,Silver,2023-07-17,customer508@example.com,9287317728
C0509,Customer 509,Female,53,Bengaluru,Karnataka,Platinum,2023-11-04,customer509@example.com,9348952994
C0510,Customer 510,Other,29,Kolkata,West Bengal,Silver,2022-11-04,customer510@example.com,9805778992
C0511,Customer 511,Female,19,Kolkata,West Bengal,Silver,2023-11-30,customer511@example.com,9735873300
C0512,Customer 512,Female,18,Kolkata,West Bengal,Silver,2025-04-12,customer512@example.com,9398870482
C0513,Customer 513,Other,24,Mumbai,Maharashtra,Silver,2024-05-19,customer513@example.com,9450023635
C0514,Customer 514,Female,25,Hyderabad,Telangana,Gold,2022-09-03,customer514@example.com,9625579419
C0515,Customer 515,Other,42,Chennai,Tamil Nadu,Platinum,2023-02-21,customer515@example.com,9222655758
C0516,Customer 516,Female,47,Chennai,Tamil Nadu,Silver,2022-08-28,customer516@example.com,9858049231
C0517,Customer 517,Other,55,Pune,Maharashtra,Bronze,2022-08-31,customer517@example.com,9243825321
C0518,Customer 518,Male,33,Chennai,Tamil Nadu,Gold,2025-10-11,customer518@example.com,9296542559
C0519,Customer 519,Other,27,Chennai,Tamil Nadu,Platinum,2024-02-02,customer519@example.com,9740407346
C0520,Customer 520,Other,42,Bengaluru,Karnataka,Platinum,2025-05-23,customer520@example.com,9622558165
C0521,Customer 521,Other,28,Bengaluru,Karnataka,Platinum,2024-10-24,customer521@example.com,9250642261
C0522,Customer 522,Female,46,Bengaluru,Karnataka,Bronze,2024-06-02,customer522@example.com,9110290140
C0523,Customer 523,Male,30,Ahmedabad,Gujarat,Platinum,2023-04-14,customer523@example.com,9642709938
C0524,Customer 524,Female,61,Ahmedabad,Gujarat,Platinum,2024-02-07,customer524@example.com,9862509565
C0525,Customer 525,Female,28,Ahmedabad,Gujarat,Bronze,2023-04-07,customer525@example.com,9133136428
C0526,Customer 526,Female,20,Hyderabad,Telangana,Gold,2025-03-04,customer526@example.com,9677252858
C0527,Customer 527,Male,47,Pune,Maharashtra,Platinum,2023-05-09,customer527@example.com,9648473746
C0528,Customer 528,Other,25,Mumbai,Maharashtra,Gold,2023-05-22,customer528@example.com,9983993176
C0529,Customer 529,Other,20,Chennai,Tamil Nadu,Platinum,2023-05-16,customer529@example.com,9334657613
C0530,Customer 530,Male,65,Kolkata,West Bengal,Silver,2024-10-06,customer530@example.com,9134607126
C0531,Customer 531,Female,40,Ahmedabad,Gujarat,Bronze,2023-12-21,customer531@example.com,9226042285
C0532,Customer 532,Male,65,Hyderabad,Telangana,Gold,2022-06-13,customer532@example.com,9755263618
C0533,Customer 533,Male,57,Kolkata,West Bengal,Silver,2025-04-10,customer533@example.com,9973521043
C0534,Customer 534,Male,54,Hyderabad,Telangana,Gold,2023-06-13,customer534@example.com,9401812742
C0535,Customer 535,Female,63,Bengaluru,Karnataka,Gold,2024-10-23,customer535@example.com,9714970148
C0536,Customer 536,Other,61,Pune,Maharashtra,Bronze,2025-09-03,customer536@example.com,9905407446
C0537,Customer 537,Male,35,Kolkata,West Bengal,Silver,2022-07-02,customer537@example.com,9242475723
C0538,Customer 538,Male,63,Hyderabad,Telangana,Gold,2025-01-17,customer538@example.com,9917626034
C0539,Customer 539,Female,27,Kolkata,West Bengal,Gold,2022-11-30,customer539@example.com,9544770805
C0540,Customer 540,Female,22,Kolkata,West Bengal,Bronze,2024-03-04,customer540@example.com,9653635749
C0541,Customer 541,Other,41,Pune,Maharashtra,Platinum,2023-09-12,customer541@example.com,9451424185
C0542,Customer 542,Other,23,Delhi,Delhi,Platinum,2022-11-15,customer542@example.com,9813118992
C0543,Customer 543,Male,52,Chennai,Tamil Nadu,Platinum,2025-03-18,customer543@example.com,9561325766
C0544,Customer 544,Female,35,Hyderabad,Telangana,Gold,2024-11-04,customer544@example.com,9462661837
C0545,Customer 545,Other,49,Bengaluru,Karnataka,Gold,2022-08-10,customer545@example.com,9918464025
C0546,Customer 546,Male,24,Delhi,Delhi,Platinum,2026-05-05,customer546@example.com,9233398648
C0547,Customer 547,Female,47,Bengaluru,Karnataka,Bronze,2024-01-13,customer547@example.com,9317237515
C0548,Customer 548,Other,37,Bengaluru,Karnataka,Silver,2024-11-23,customer548@example.com,9200223044
C0549,Customer 549,Female,23,Chennai,Tamil Nadu,Gold,2022-09-16,customer549@example.com,9796763109
C0550,Customer 550,Male,43,Bengaluru,Karnataka,Gold,2022-07-06,customer550@example.com,9910924352
C0551,Customer 551,Female,59,Hyderabad,Telangana,Bronze,2022-06-27,customer551@example.com,9202202698
C0552,Customer 552,Male,48,Delhi,Delhi,Bronze,2025-09-09,customer552@example.com,9737458510
C0553,Customer 553,Other,61,Hyderabad,Telangana,Platinum,2026-05-19,customer553@example.com,9108657116
C0554,Customer 554,Male,45,Chennai,Tamil Nadu,Silver,2023-10-03,customer554@example.com,9176051319
C0555,Customer 555,Female,23,Hyderabad,Telangana,Bronze,2025-11-08,customer555@example.com,9436458586
C0556,Customer 556,Female,26,Chennai,Tamil Nadu,Platinum,2025-09-08,customer556@example.com,9788887139
C0557,Customer 557,Male,51,Bengaluru,Karnataka,Bronze,2023-01-05,customer557@example.com,9797953888
C0558,Customer 558,Female,40,Bengaluru,Karnataka,Silver,2022-11-29,customer558@example.com,9903447550
C0559,Customer 559,Female,57,Bengaluru,Karnataka,Platinum,2025-03-20,customer559@example.com,9193080561
C0560,Customer 560,Male,25,Mumbai,Maharashtra,Platinum,2024-06-18,customer560@example.com,9561052655
C0561,Customer 561,Male,33,Chennai,Tamil Nadu,Gold,2022-10-26,customer561@example.com,9190461372
C0562,Customer 562,Other,56,Hyderabad,Telangana,Gold,2022-07-24,customer562@example.com,9128802482
C0563,Customer 563,Male,51,Pune,Maharashtra,Silver,2024-03-27,customer563@example.com,9417335858
C0564,Customer 564,Male,49,Delhi,Delhi,Platinum,2025-10-20,customer564@example.com,9358859561
C0565,Customer 565,Other,56,Ahmedabad,Gujarat,Bronze,2023-06-22,customer565@example.com,9112956853
C0566,Customer 566,Female,26,Chennai,Tamil Nadu,Platinum,2023-03-31,customer566@example.com,9551898779
C0567,Customer 567,Other,61,Chennai,Tamil Nadu,Silver,2023-10-17,customer567@example.com,9927175323
C0568,Customer 568,Male,55,Mumbai,Maharashtra,Bronze,2026-05-10,customer568@example.com,9381519299
C0569,Customer 569,Male,21,Hyderabad,Telangana,Platinum,2023-08-05,customer569@example.com,9407613928
C0570,Customer 570,Female,62,Kolkata,West Bengal,Platinum,2025-12-21,customer570@example.com,9787771674
C0571,Customer 571,Female,23,Bengaluru,Karnataka,Gold,2025-12-28,customer571@example.com,9649009234
C0572,Customer 572,Male,52,Hyderabad,Telangana,Gold,2024-03-29,customer572@example.com,9729682105
C0573,Customer 573,Female,62,Mumbai,Maharashtra,Platinum,2025-02-04,customer573@example.com,9162176039
C0574,Customer 574,Male,45,Hyderabad,Telangana,Bronze,2023-11-22,customer574@example.com,9757448675
C0575,Customer 575,Female,60,Delhi,Delhi,Silver,2025-10-06,customer575@example.com,9113598909
C0576,Customer 576,Other,18,Bengaluru,Karnataka,Silver,2023-08-26,customer576@example.com,9472271797
C0577,Customer 577,Male,41,Pune,Maharashtra,Silver,2024-12-04,customer577@example.com,9886983862
C0578,Customer 578,Male,39,Mumbai,Maharashtra,Platinum,2024-11-27,customer578@example.com,9662484182
C0579,Customer 579,Female,63,Mumbai,Maharashtra,Bronze,2023-08-26,customer579@example.com,9588764892
C0580,Customer 580,Male,49,Chennai,Tamil Nadu,Silver,2024-05-15,customer580@example.com,9268910304
C0581,Customer 581,Male,54,Pune,Maharashtra,Bronze,2025-02-25,customer581@example.com,9895406424
C0582,Customer 582,Male,18,Delhi,Delhi,Silver,2026-03-05,customer582@example.com,9606553372
C0583,Customer 583,Female,27,Chennai,Tamil Nadu,Silver,2026-03-27,customer583@example.com,9693634042
C0584,Customer 584,Male,38,Kolkata,West Bengal,Silver,2024-02-06,customer584@example.com,9873403266
C0585,Customer 585,Female,22,Chennai,Tamil Nadu,Gold,2025-10-06,customer585@example.com,9639062353
C0586,Customer 586,Male,32,Delhi,Delhi,Bronze,2024-03-08,customer586@example.com,9174009197
C0587,Customer 587,Female,37,Ahmedabad,Gujarat,Gold,2025-12-13,customer587@example.com,9693877361
C0588,Customer 588,Male,41,Ahmedabad,Gujarat,Silver,2024-10-18,customer588@example.com,9705382875
C0589,Customer 589,Other,57,Pune,Maharashtra,Silver,2023-10-31,customer589@example.com,9495430792
C0590,Customer 590,Male,64,Ahmedabad,Gujarat,Silver,2025-08-03,customer590@example.com,9106848195
C0591,Customer 591,Male,32,Kolkata,West Bengal,Gold,2022-11-13,customer591@example.com,9844597866
C0592,Customer 592,Female,18,Delhi,Delhi,Platinum,2024-09-16,customer592@example.com,9211614410
C0593,Customer 593,Other,33,Hyderabad,Telangana,Platinum,2023-09-04,customer593@example.com,9164311845
C0594,Customer 594,Other,35,Bengaluru,Karnataka,Bronze,2026-03-10,customer594@example.com,9348541776
C0595,Customer 595,Other,41,Kolkata,West Bengal,Platinum,2025-12-16,customer595@example.com,9723597716
C0596,Customer 596,Other,26,Mumbai,Maharashtra,Platinum,2026-01-05,customer596@example.com,9735543236
C0597,Customer 597,Female,60,Delhi,Delhi,Silver,2025-02-08,customer597@example.com,9413184748
C0598,Customer 598,Female,43,Pune,Maharashtra,Gold,2024-08-25,customer598@example.com,9586145040
C0599,Customer 599,Male,22,Pune,Maharashtra,Silver,2025-09-02,customer599@example.com,9937450959
C0600,Customer 600,Male,24,Mumbai,Maharashtra,Silver,2023-11-30,customer600@example.com,9600422869
C0601,Customer 601,Female,25,Chennai,Tamil Nadu,Gold,2025-04-08,customer601@example.com,9585242269
C0602,Customer 602,Female,34,Pune,Maharashtra,Bronze,2025-12-04,customer602@example.com,9269238221
C0603,Customer 603,Other,62,Pune,Maharashtra,Bronze,2025-03-24,customer603@example.com,9997567367
C0604,Customer 604,Male,23,Chennai,Tamil Nadu,Silver,2024-06-09,customer604@example.com,9525464250
C0605,Customer 605,Other,37,Delhi,Delhi,Gold,2025-06-16,customer605@example.com,9133374137
C0606,Customer 606,Female,53,Kolkata,West Bengal,Silver,2025-11-26,customer606@example.com,9596115163
C0607,Customer 607,Male,25,Mumbai,Maharashtra,Bronze,2026-02-01,customer607@example.com,9991605503
C0608,Customer 608,Male,30,Hyderabad,Telangana,Platinum,2024-05-06,customer608@example.com,9836893185
C0609,Customer 609,Other,55,Mumbai,Maharashtra,Gold,2026-01-05,customer609@example.com,9123407763
C0610,Customer 610,Male,59,Mumbai,Maharashtra,Platinum,2025-09-17,customer610@example.com,9198761306
C0611,Customer 611,Male,20,Chennai,Tamil Nadu,Platinum,2026-02-24,customer611@example.com,9280377032
C0612,Customer 612,Other,43,Kolkata,West Bengal,Platinum,2026-04-08,customer612@example.com,9510952606
C0613,Customer 613,Male,40,Kolkata,West Bengal,Silver,2025-05-20,customer613@example.com,9395259429
C0614,Customer 614,Female,27,Pune,Maharashtra,Bronze,2022-12-28,customer614@example.com,9764835755
C0615,Customer 615,Other,36,Hyderabad,Telangana,Platinum,2024-02-15,customer615@example.com,9691297450
C0616,Customer 616,Male,23,Ahmedabad,Gujarat,Gold,2024-04-14,customer616@example.com,9247356051
C0617,Customer 617,Male,59,Kolkata,West Bengal,Silver,2022-11-24,customer617@example.com,9961321417
C0618,Customer 618,Female,63,Delhi,Delhi,Gold,2023-09-29,customer618@example.com,9684671539
C0619,Customer 619,Female,54,Ahmedabad,Gujarat,Gold,2024-04-03,customer619@example.com,9390378111
C0620,Customer 620,Male,38,Bengaluru,Karnataka,Silver,2026-04-08,customer620@example.com,9970471079
C0621,Customer 621,Male,48,Pune,Maharashtra,Gold,2023-02-27,customer621@example.com,9349926429
C0622,Customer 622,Male,33,Bengaluru,Karnataka,Silver,2024-12-09,customer622@example.com,9673044801
C0623,Customer 623,Male,54,Delhi,Delhi,Platinum,2024-06-11,customer623@example.com,9286521875
C0624,Customer 624,Male,55,Bengaluru,Karnataka,Gold,2022-07-10,customer624@example.com,9485240450
C0625,Customer 625,Other,62,Delhi,Delhi,Gold,2023-04-02,customer625@example.com,9705167856
C0626,Customer 626,Other,30,Bengaluru,Karnataka,Platinum,2023-05-24,customer626@example.com,9431843213
C0627,Customer 627,Female,20,Bengaluru,Karnataka,Bronze,2026-02-12,customer627@example.com,9349777425
C0628,Customer 628,Male,51,Hyderabad,Telangana,Platinum,2026-06-06,customer628@example.com,9456196659
C0629,Customer 629,Male,39,Hyderabad,Telangana,Silver,2024-08-14,customer629@example.com,9163947730
C0630,Customer 630,Male,55,Delhi,Delhi,Silver,2025-10-23,customer630@example.com,9665104817
C0631,Customer 631,Male,41,Chennai,Tamil Nadu,Platinum,2023-02-23,customer631@example.com,9208482467
C0632,Customer 632,Female,38,Chennai,Tamil Nadu,Silver,2025-07-20,customer632@example.com,9886356993
C0633,Customer 633,Other,49,Kolkata,West Bengal,Gold,2025-06-16,customer633@example.com,9859331874
C0634,Customer 634,Male,60,Chennai,Tamil Nadu,Silver,2024-04-24,customer634@example.com,9429448930
C0635,Customer 635,Male,29,Pune,Maharashtra,Bronze,2022-07-01,customer635@example.com,9715076673
C0636,Customer 636,Other,20,Kolkata,West Bengal,Silver,2023-01-21,customer636@example.com,9441682804
C0637,Customer 637,Other,54,Hyderabad,Telangana,Bronze,2023-08-26,customer637@example.com,9251014666
C0638,Customer 638,Other,22,Chennai,Tamil Nadu,Silver,2024-06-27,customer638@example.com,9443080569
C0639,Customer 639,Other,23,Bengaluru,Karnataka,Gold,2023-12-06,customer639@example.com,9112235959
C0640,Customer 640,Male,33,Pune,Maharashtra,Bronze,2024-06-20,customer640@example.com,9375584366
C0641,Customer 641,Other,18,Mumbai,Maharashtra,Bronze,2024-04-08,customer641@example.com,9570535289
C0642,Customer 642,Male,44,Kolkata,West Bengal,Platinum,2024-04-23,customer642@example.com,9477131597
C0643,Customer 643,Male,48,Kolkata,West Bengal,Silver,2025-07-09,customer643@example.com,9584566178
C0644,Customer 644,Male,36,Mumbai,Maharashtra,Bronze,2024-08-24,customer644@example.com,9380383739
C0645,Customer 645,Male,39,Mumbai,Maharashtra,Silver,2024-04-30,customer645@example.com,9272769884
C0646,Customer 646,Other,23,Mumbai,Maharashtra,Gold,2023-02-07,customer646@example.com,9758896006
C0647,Customer 647,Other,19,Ahmedabad,Gujarat,Platinum,2022-10-08,customer647@example.com,9277164387
C0648,Customer 648,Male,21,Kolkata,West Bengal,Bronze,2024-07-29,customer648@example.com,9320708138
C0649,Customer 649,Female,62,Hyderabad,Telangana,Gold,2022-09-24,customer649@example.com,9402283096
C0650,Customer 650,Male,24,Pune,Maharashtra,Bronze,2024-03-25,customer650@example.com,9713933158
C0651,Customer 651,Male,21,Ahmedabad,Gujarat,Gold,2026-05-31,customer651@example.com,9559138405
C0652,Customer 652,Female,60,Mumbai,Maharashtra,Platinum,2025-04-25,customer652@example.com,9204138894
C0653,Customer 653,Male,28,Delhi,Delhi,Gold,2025-12-22,customer653@example.com,9608492614
C0654,Customer 654,Female,43,Mumbai,Maharashtra,Platinum,2023-09-10,customer654@example.com,9809786356
C0655,Customer 655,Male,59,Pune,Maharashtra,Platinum,2025-05-25,customer655@example.com,9498380251
C0656,Customer 656,Female,29,Kolkata,West Bengal,Platinum,2026-03-08,customer656@example.com,9382711894
C0657,Customer 657,Female,34,Ahmedabad,Gujarat,Silver,2024-12-04,customer657@example.com,9705855162
C0658,Customer 658,Male,62,Delhi,Delhi,Bronze,2025-12-14,customer658@example.com,9817411121
C0659,Customer 659,Other,44,Chennai,Tamil Nadu,Silver,2023-05-01,customer659@example.com,9165480798
C0660,Customer 660,Other,44,Kolkata,West Bengal,Platinum,2023-03-23,customer660@example.com,9353018691
C0661,Customer 661,Female,23,Ahmedabad,Gujarat,Platinum,2022-06-06,customer661@example.com,9137289436
C0662,Customer 662,Male,46,Bengaluru,Karnataka,Silver,2025-06-30,customer662@example.com,9327515325
C0663,Customer 663,Male,20,Hyderabad,Telangana,Platinum,2025-12-29,customer663@example.com,9833500385
C0664,Customer 664,Male,58,Kolkata,West Bengal,Silver,2023-02-05,customer664@example.com,9376903372
C0665,Customer 665,Other,22,Chennai,Tamil Nadu,Bronze,2024-04-04,customer665@example.com,9697391512
C0666,Customer 666,Other,38,Kolkata,West Bengal,Gold,2023-07-09,customer666@example.com,9591942526
C0667,Customer 667,Other,57,Delhi,Delhi,Platinum,2025-10-20,customer667@example.com,9545004139
C0668,Customer 668,Male,54,Bengaluru,Karnataka,Bronze,2025-11-03,customer668@example.com,9704177085
C0669,Customer 669,Female,52,Mumbai,Maharashtra,Gold,2024-02-17,customer669@example.com,9383614547
C0670,Customer 670,Other,49,Kolkata,West Bengal,Platinum,2026-03-23,customer670@example.com,9284898049
C0671,Customer 671,Female,27,Pune,Maharashtra,Platinum,2026-03-20,customer671@example.com,9524979220
C0672,Customer 672,Other,33,Chennai,Tamil Nadu,Bronze,2023-10-08,customer672@example.com,9388390253
C0673,Customer 673,Male,39,Chennai,Tamil Nadu,Gold,2024-09-09,customer673@example.com,9401019924
C0674,Customer 674,Other,61,Ahmedabad,Gujarat,Bronze,2025-02-26,customer674@example.com,9244295352
C0675,Customer 675,Other,46,Pune,Maharashtra,Gold,2024-12-03,customer675@example.com,9882542411
C0676,Customer 676,Other,59,Kolkata,West Bengal,Bronze,2025-05-19,customer676@example.com,9574289591
C0677,Customer 677,Female,65,Hyderabad,Telangana,Platinum,2023-07-16,customer677@example.com,9501483027
C0678,Customer 678,Other,28,Delhi,Delhi,Bronze,2024-09-08,customer678@example.com,9861894343
C0679,Customer 679,Male,51,Kolkata,West Bengal,Bronze,2025-06-17,customer679@example.com,9306978174
C0680,Customer 680,Male,33,Hyderabad,Telangana,Bronze,2023-11-16,customer680@example.com,9154287614
C0681,Customer 681,Other,30,Chennai,Tamil Nadu,Gold,2024-05-14,customer681@example.com,9984233149
C0682,Customer 682,Other,43,Ahmedabad,Gujarat,Bronze,2022-08-12,customer682@example.com,9132816979
C0683,Customer 683,Female,49,Hyderabad,Telangana,Platinum,2025-06-09,customer683@example.com,9609578849
C0684,Customer 684,Female,28,Chennai,Tamil Nadu,Gold,2022-07-28,customer684@example.com,9197057590
C0685,Customer 685,Male,42,Pune,Maharashtra,Bronze,2025-07-09,customer685@example.com,9714457408
C0686,Customer 686,Male,59,Hyderabad,Telangana,Silver,2022-08-20,customer686@example.com,9321975705
C0687,Customer 687,Other,44,Pune,Maharashtra,Bronze,2022-08-10,customer687@example.com,9109554136
C0688,Customer 688,Male,59,Ahmedabad,Gujarat,Silver,2023-01-23,customer688@example.com,9959922040
C0689,Customer 689,Male,34,Delhi,Delhi,Gold,2022-06-09,customer689@example.com,9861678303
C0690,Customer 690,Female,42,Pune,Maharashtra,Gold,2023-11-10,customer690@example.com,9370581558
C0691,Customer 691,Female,37,Hyderabad,Telangana,Platinum,2023-02-26,customer691@example.com,9209856785
C0692,Customer 692,Other,60,Delhi,Delhi,Gold,2023-04-15,customer692@example.com,9795078308
C0693,Customer 693,Female,61,Pune,Maharashtra,Bronze,2023-09-25,customer693@example.com,9168544512
C0694,Customer 694,Female,58,Chennai,Tamil Nadu,Gold,2024-11-17,customer694@example.com,9380404354
C0695,Customer 695,Male,27,Pune,Maharashtra,Silver,2026-02-11,customer695@example.com,9964823687
C0696,Customer 696,Other,38,Kolkata,West Bengal,Silver,2026-04-16,customer696@example.com,9803731001
C0697,Customer 697,Female,34,Ahmedabad,Gujarat,Platinum,2024-03-01,customer697@example.com,9516907018
C0698,Customer 698,Other,63,Delhi,Delhi,Silver,2024-07-05,customer698@example.com,9880126986
C0699,Customer 699,Other,52,Hyderabad,Telangana,Platinum,2022-09-01,customer699@example.com,9484933362
C0700,Customer 700,Male,60,Pune,Maharashtra,Silver,2024-10-14,customer700@example.com,9204800493
C0701,Customer 701,Male,65,Ahmedabad,Gujarat,Gold,2023-04-20,customer701@example.com,9919177195
C0702,Customer 702,Other,39,Bengaluru,Karnataka,Bronze,2025-03-09,customer702@example.com,9481482646
C0703,Customer 703,Other,37,Hyderabad,Telangana,Platinum,2024-07-29,customer703@example.com,9499090969
C0704,Customer 704,Other,36,Pune,Maharashtra,Platinum,2025-10-09,customer704@example.com,9605234798
C0705,Customer 705,Other,55,Delhi,Delhi,Bronze,2023-10-14,customer705@example.com,9308889819
C0706,Customer 706,Other,42,Mumbai,Maharashtra,Gold,2024-02-12,customer706@example.com,9158048598
C0707,Customer 707,Male,30,Bengaluru,Karnataka,Gold,2024-02-20,customer707@example.com,9711392447
C0708,Customer 708,Male,38,Ahmedabad,Gujarat,Silver,2025-12-24,customer708@example.com,9623535947
C0709,Customer 709,Other,29,Chennai,Tamil Nadu,Gold,2022-11-16,customer709@example.com,9162291621
C0710,Customer 710,Female,35,Delhi,Delhi,Silver,2025-06-27,customer710@example.com,9718774770
C0711,Customer 711,Female,23,Bengaluru,Karnataka,Silver,2022-12-27,customer711@example.com,9565694083
C0712,Customer 712,Female,45,Kolkata,West Bengal,Platinum,2024-04-13,customer712@example.com,9105013454
C0713,Customer 713,Other,30,Delhi,Delhi,Gold,2026-05-10,customer713@example.com,9445973716
C0714,Customer 714,Male,61,Hyderabad,Telangana,Bronze,2022-12-02,customer714@example.com,9887700486
C0715,Customer 715,Male,62,Hyderabad,Telangana,Gold,2024-09-06,customer715@example.com,9238438399
C0716,Customer 716,Female,50,Mumbai,Maharashtra,Gold,2025-06-30,customer716@example.com,9170101400
C0717,Customer 717,Female,36,Delhi,Delhi,Platinum,2023-07-08,customer717@example.com,9740347321
C0718,Customer 718,Female,61,Chennai,Tamil Nadu,Silver,2024-07-06,customer718@example.com,9626325353
C0719,Customer 719,Male,28,Chennai,Tamil Nadu,Platinum,2026-04-29,customer719@example.com,9345262270
C0720,Customer 720,Other,26,Hyderabad,Telangana,Silver,2026-04-24,customer720@example.com,9733177858
C0721,Customer 721,Male,41,Bengaluru,Karnataka,Bronze,2024-04-30,customer721@example.com,9787539531
C0722,Customer 722,Other,57,Pune,Maharashtra,Bronze,2023-02-07,customer722@example.com,9151497057
C0723,Customer 723,Other,19,Mumbai,Maharashtra,Bronze,2022-07-26,customer723@example.com,9224328383
C0724,Customer 724,Female,42,Kolkata,West Bengal,Bronze,2023-05-14,customer724@example.com,9371375678
C0725,Customer 725,Other,27,Ahmedabad,Gujarat,Silver,2022-07-15,customer725@example.com,9836307746
C0726,Customer 726,Female,44,Delhi,Delhi,Bronze,2022-09-20,customer726@example.com,9658677789
C0727,Customer 727,Other,56,Pune,Maharashtra,Silver,2024-02-01,customer727@example.com,9991906567
C0728,Customer 728,Other,64,Mumbai,Maharashtra,Bronze,2024-11-06,customer728@example.com,9222420042
C0729,Customer 729,Female,30,Mumbai,Maharashtra,Silver,2024-12-16,customer729@example.com,9992815061
C0730,Customer 730,Female,63,Hyderabad,Telangana,Platinum,2024-10-11,customer730@example.com,9272199842
C0731,Customer 731,Other,49,Delhi,Delhi,Silver,2022-07-29,customer731@example.com,9616108982
C0732,Customer 732,Male,18,Chennai,Tamil Nadu,Bronze,2022-09-01,customer732@example.com,9195566069
C0733,Customer 733,Other,60,Mumbai,Maharashtra,Platinum,2025-08-06,customer733@example.com,9196725534
C0734,Customer 734,Other,64,Mumbai,Maharashtra,Bronze,2024-12-30,customer734@example.com,9791851361
C0735,Customer 735,Female,36,Hyderabad,Telangana,Gold,2023-10-31,customer735@example.com,9153773200
C0736,Customer 736,Male,20,Mumbai,Maharashtra,Gold,2024-05-31,customer736@example.com,9960707259
C0737,Customer 737,Female,65,Chennai,Tamil Nadu,Bronze,2025-11-25,customer737@example.com,9914115345
C0738,Customer 738,Male,26,Delhi,Delhi,Silver,2024-08-03,customer738@example.com,9483892122
C0739,Customer 739,Other,35,Ahmedabad,Gujarat,Bronze,2024-05-05,customer739@example.com,9975061242
C0740,Customer 740,Male,25,Chennai,Tamil Nadu,Platinum,2024-03-10,customer740@example.com,9590204687
C0741,Customer 741,Female,62,Pune,Maharashtra,Platinum,2024-01-26,customer741@example.com,9796693603
C0742,Customer 742,Male,26,Bengaluru,Karnataka,Bronze,2025-07-16,customer742@example.com,9211361103
C0743,Customer 743,Other,48,Kolkata,West Bengal,Platinum,2025-06-01,customer743@example.com,9756403241
C0744,Customer 744,Female,57,Kolkata,West Bengal,Bronze,2022-08-06,customer744@example.com,9880909484
C0745,Customer 745,Female,49,Bengaluru,Karnataka,Bronze,2024-02-16,customer745@example.com,9573185010
C0746,Customer 746,Male,34,Delhi,Delhi,Gold,2026-05-13,customer746@example.com,9856524312
C0747,Customer 747,Other,39,Hyderabad,Telangana,Bronze,2024-01-03,customer747@example.com,9810509206
C0748,Customer 748,Female,40,Hyderabad,Telangana,Platinum,2025-08-07,customer748@example.com,9987380851
C0749,Customer 749,Male,59,Delhi,Delhi,Silver,2023-08-07,customer749@example.com,9603895158
